[BrainBitSignalData(PackNum=97, Marker=0, O1=0.03626674296068474, O2=0.1274491571895191, T3=0.0640942231123191, T4=0.10352182724173283), BrainBitSignalData(PackNum=97, Marker=0, O1=0.023766731039744415, O2=0.13994878764036908, T3=0.051594211191378775, T4=0.11602145769258279)]
[BrainBitSignalData(PackNum=98, Marker=0, O1=-0.0370441790048399, O2=0.4, T3=-0.03758052595188709, T4=0.39667548816250625), BrainBitSignalData(PackNum=98, Marker=0, O1=-0.02454454855398994, O2=0.38749998807905967, T3=-0.025080895501037124, T4=0.38417547624156595)]
[BrainBitSignalData(PackNum=99, Marker=0, O1=0.04729275445247121, O2=0.09457177598168943, T3=0.07339560832558473, T4=0.07550895262618315), BrainBitSignalData(PackNum=99, Marker=0, O1=0.03479274253153089, O2=0.1070714064325394, T3=0.0608955964046444, T4=0.08800858307703312)]
[BrainBitSignalData(PackNum=100, Marker=0, O1=-0.04519810218630046, O2=0.4, T3=-0.04545139832629998, T4=0.4), BrainBitSignalData(PackNum=100, Marker=0, O1=-0.03269847173545049, O2=0.38749998807905967, T3=-0.03295176787545002, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=101, Marker=0, O1=0.05443234866366259, O2=0.0763195765681997, T3=0.07890212907994183, T4=0.05915075221133443), BrainBitSignalData(PackNum=101, Marker=0, O1=0.041932336742722266, O2=0.08881920701904966, T3=0.0664021171590015, T4=0.07165038266218439)]
[BrainBitSignalData(PackNum=102, Marker=0, O1=-0.0505352502205374, O2=0.4, T3=-0.0499203204348759, T4=0.4), BrainBitSignalData(PackNum=102, Marker=0, O1=-0.03803561976968743, O2=0.38749998807905967, T3=-0.037420689984025944, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=103, Marker=0, O1=0.05875478625754, O2=0.07494285101208784, T3=0.0805973821615049, T4=0.05629697446534583), BrainBitSignalData(PackNum=103, Marker=0, O1=0.04625477433659967, O2=0.0874424814629378, T3=0.06809737024056457, T4=0.0687966049161958)]
[BrainBitSignalData(PackNum=104, Marker=0, O1=-0.052804997258183724, O2=0.4, T3=-0.05074467730014544, T4=0.4), BrainBitSignalData(PackNum=104, Marker=0, O1=-0.040305366807333765, O2=0.38749998807905967, T3=-0.03824504684929547, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=105, Marker=0, O1=0.05976682640726701, O2=0.08906144052642873, T3=0.07844741673223184, T4=0.06555563502849104), BrainBitSignalData(PackNum=105, Marker=0, O1=0.047266814486326685, O2=0.10156107097727869, T3=0.06594740481129152, T4=0.07805526547934101)]
[BrainBitSignalData(PackNum=106, Marker=0, O1=-0.05210576258255251, O2=0.4, T3=-0.047909210118494146, T4=0.4), BrainBitSignalData(PackNum=106, Marker=0, O1=-0.03960613213170255, O2=0.4, T3=-0.035409579667644187, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=107, Marker=0, O1=0.057355553966096845, O2=0.1167771499415874, T3=0.07265822664091744, T4=0.08572395870586272), BrainBitSignalData(PackNum=107, Marker=0, O1=0.04485554204515652, O2=0.12927678039243737, T3=0.060158214719977114, T4=0.09822358915671268)]
[BrainBitSignalData(PackNum=108, Marker=0, O1=-0.048496674057649666, O2=0.4, T3=-0.04130748873471139, T4=0.39206313329995474), BrainBitSignalData(PackNum=108, Marker=0, O1=-0.03599704360679971, O2=0.4, T3=-0.028807858283861433, T4=0.3795631213790144)]
[BrainBitSignalData(PackNum=109, Marker=0, O1=0.05145917077939108, O2=0.15689864816536728, T3=0.06346708628376607, T4=0.11670390768423813), BrainBitSignalData(PackNum=109, Marker=0, O1=0.038959158858450756, O2=0.14439863624442698, T3=0.06310964880909806, T4=0.10420389576329782)]
[BrainBitSignalData(PackNum=110, Marker=0, O1=-0.0419407290847102, O2=0.4, T3=-0.03088305557542379, T4=0.3613509763250125), BrainBitSignalData(PackNum=110, Marker=0, O1=-0.036652027751949076, O2=0.4, T3=-0.0369499558925208, T4=0.3738506067758625)]
[BrainBitSignalData(PackNum=111, Marker=0, O1=0.04284710201940729, O2=0.20545445008702287, T3=0.05180020504017357, T4=0.15545745416398446), BrainBitSignalData(PackNum=111, Marker=0, O1=0.046508070476599196, O2=0.19295443816608254, T3=0.06429983549102353, T4=0.14295744224304413)]
[BrainBitSignalData(PackNum=112, Marker=0, O1=-0.03256915337481821, O2=0.378782252104046, T3=-0.017112748253582243, T4=0.3228316524807477), BrainBitSignalData(PackNum=112, Marker=0, O1=-0.04420093937009752, O2=0.39128188255489593, T3=-0.02961276017452257, T4=0.33533128293159764)]
[BrainBitSignalData(PackNum=113, Marker=0, O1=0.030820875950694993, O2=0.25783334525427365, T3=0.036915242114297975, T4=0.19875202059938488), BrainBitSignalData(PackNum=113, Marker=0, O1=0.04332050640154495, O2=0.24533333333333335, T3=0.04941487256514794, T4=0.18625200867844455)]
[BrainBitSignalData(PackNum=114, Marker=0, O1=-0.020548267887370956, O2=0.33063233435853423, T3=-0.000815201583100875, T4=0.2783053191235725), BrainBitSignalData(PackNum=114, Marker=0, O1=-0.03304827980831128, O2=0.3431319648093842, T3=-0.013315213504041199, T4=0.29080494957442243)]
[BrainBitSignalData(PackNum=115, Marker=0, O1=0.01659242305033021, O2=0.3096285911832726, T3=0.020221348019931813, T4=0.2436010776530053), BrainBitSignalData(PackNum=115, Marker=0, O1=0.029092053501180173, O2=0.2971285792623322, T3=0.03272097847078178, T4=0.23110106573206496)]
[BrainBitSignalData(PackNum=116, Marker=0, O1=-0.006578451708270748, O2=0.27721965524640585, T3=0.01669847173545049, T4=0.23083289225854137), BrainBitSignalData(PackNum=116, Marker=0, O1=-0.019078463629211072, O2=0.2897192856972558, T3=0.004198459814510168, T4=0.24333252270939132)]
[BrainBitSignalData(PackNum=117, Marker=0, O1=0.0016677872350571014, O2=0.3581912595665546, T3=0.0033248933075841025, T4=0.28806561285554205), BrainBitSignalData(PackNum=117, Marker=0, O1=0.014167417685907065, O2=0.3456912476456143, T3=0.015824523758434066, T4=0.27556560093460175)]
[BrainBitSignalData(PackNum=118, Marker=0, O1=0.007988746632334358, O2=0.2219534129652147, T3=0.03302119543189567, T4=0.18331354457239588), BrainBitSignalData(PackNum=118, Marker=0, O1=-0.004511265288605965, O2=0.23445304341606465, T3=0.020521183510955346, T4=0.19581317502324583)]
[BrainBitSignalData(PackNum=119, Marker=0, O1=-0.013031018286722457, O2=0.4, T3=-0.012519466895548722, T4=0.3288825310540496), BrainBitSignalData(PackNum=119, Marker=0, O1=-0.0005313878358724936, O2=0.38749998807905967, T3=-1.983644469875784e-05, T4=0.3163825191331092)]
[BrainBitSignalData(PackNum=120, Marker=0, O1=0.021027012850773668, O2=0.17016312614739051, T3=0.04861149655484825, T4=0.13939336718880385), BrainBitSignalData(PackNum=120, Marker=0, O1=0.008527000929833346, O2=0.18266275659824047, T3=0.036111484633907925, T4=0.15189299763965383)]
[BrainBitSignalData(PackNum=121, Marker=0, O1=-0.026298166559378205, O2=0.4, T3=-0.026422525808835803, T4=0.3641467706172663), BrainBitSignalData(PackNum=121, Marker=0, O1=-0.01379853610852824, O2=0.38749998807905967, T3=-0.013922895357985838, T4=0.351646758696326), BrainBitSignalData(PackNum=122, Marker=0, O1=0.03461459599933243, O2=0.12702038480795366, T3=0.062218153207925044, T4=0.10315561595498653), BrainBitSignalData(PackNum=122, Marker=0, O1=0.022114584078392105, O2=0.13952001525880361, T3=0.04971814128698472, T4=0.11565524640583649)]
[BrainBitSignalData(PackNum=123, Marker=0, O1=-0.037115132441647, O2=0.4, T3=-0.03750575781417639, T4=0.3923759387740505), BrainBitSignalData(PackNum=123, Marker=0, O1=-0.024615501990797036, O2=0.38749998807905967, T3=-0.02500612736332642, T4=0.37987592685311017)]
[BrainBitSignalData(PackNum=124, Marker=0, O1=0.04558758314855876, O2=0.09490403643039363, T3=0.07194792933266576, T4=0.07585036835705601), BrainBitSignalData(PackNum=124, Marker=0, O1=0.033087571227618434, O2=0.1074036668812436, T3=0.05944791741172544, T4=0.08834999880790596)]
[BrainBitSignalData(PackNum=125, Marker=0, O1=-0.04523815654578833, O2=0.4, T3=-0.04542583983024581, T4=0.4), BrainBitSignalData(PackNum=125, Marker=0, O1=-0.03273852609493837, O2=0.38749998807905967, T3=-0.032926209379395846, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=126, Marker=0, O1=0.054154256967789624, O2=0.075446391531364, T3=0.078426435877262, T4=0.05826116396061321), BrainBitSignalData(PackNum=126, Marker=0, O1=0.041654245046849295, O2=0.08794602198221396, T3=0.06592642395632167, T4=0.07076079441146318)]
[BrainBitSignalData(PackNum=127, Marker=0, O1=-0.05023770355005603, O2=0.4, T3=-0.04966664282478602, T4=0.4), BrainBitSignalData(PackNum=127, Marker=0, O1=-0.037738073099206064, O2=0.38749998807905967, T3=-0.037167012373936055, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=128, Marker=0, O1=0.05892721073838304, O2=0.0736328827217891, T3=0.08051307727153519, T4=0.055033926996161456), BrainBitSignalData(PackNum=128, Marker=0, O1=0.04642719881744272, O2=0.08613251317263906, T3=0.06801306535059486, T4=0.06753355744701142)]
[BrainBitSignalData(PackNum=129, Marker=0, O1=-0.051956226307131106, O2=0.4, T3=-0.04996266361490594, T4=0.4), BrainBitSignalData(PackNum=129, Marker=0, O1=-0.03945659585628115, O2=0.38749998807905967, T3=-0.037463033164055984, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=130, Marker=0, O1=0.05995832439262809, O2=0.08772057315881077, T3=0.07843253939870777, T4=0.06437345921846316), BrainBitSignalData(PackNum=130, Marker=0, O1=0.04745831247168777, O2=0.10022020360966073, T3=0.06593252747776744, T4=0.07687308966931312)]
[BrainBitSignalData(PackNum=131, Marker=0, O1=-0.050986147867343776, O2=0.4, T3=-0.046844527096297356, T4=0.4), BrainBitSignalData(PackNum=131, Marker=0, O1=-0.038486517416493816, O2=0.3995922084734044, T3=-0.0343448966454474, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=132, Marker=0, O1=0.05769925851751186, O2=0.11614238371122715, T3=0.0729042748492001, T4=0.08532417805116468), BrainBitSignalData(PackNum=132, Marker=0, O1=0.04519924659657154, O2=0.1286420141620771, T3=0.06040426292825978, T4=0.09782380850201464)]
[BrainBitSignalData(PackNum=133, Marker=0, O1=-0.04731068354671816, O2=0.4, T3=-0.040107002360346186, T4=0.38822287390029325), BrainBitSignalData(PackNum=133, Marker=0, O1=-0.034811053095868204, O2=0.4, T3=-0.027607371909496223, T4=0.37572286197935295)]
[BrainBitSignalData(PackNum=134, Marker=0, O1=0.05196919629020337, O2=0.15611892330066995, T3=0.06377416970650646, T4=0.11606570822306464), BrainBitSignalData(PackNum=134, Marker=0, O1=0.03946918436926305, O2=0.14361891137972962, T3=0.0630879050139475, T4=0.10356569630212431)]
[BrainBitSignalData(PackNum=135, Marker=0, O1=-0.04094356626850726, O2=0.4, T3=-0.029853086331449827, T4=0.35812030612974755), BrainBitSignalData(PackNum=135, Marker=0, O1=-0.0366333357175214, O2=0.4, T3=-0.03715251651050235, T4=0.3706199365805975)]
[BrainBitSignalData(PackNum=136, Marker=0, O1=0.04250110864745011, O2=0.20431881362801899, T3=0.05108227833011468, T4=0.15440078201368523), BrainBitSignalData(PackNum=136, Marker=0, O1=0.04652599957084615, O2=0.19181880170707866, T3=0.06358190878096465, T4=0.14190077009274493)]
[BrainBitSignalData(PackNum=137, Marker=0, O1=-0.03213275159144553, O2=0.37690236749874834, T3=-0.017579667644183773, T4=0.3199210356912953), BrainBitSignalData(PackNum=137, Marker=0, O1=-0.044632763512385855, O2=0.3894019979495983, T3=-0.0300796795651241, T4=0.3324206661421453)]
[BrainBitSignalData(PackNum=138, Marker=0, O1=0.030013685239491692, O2=0.2563890994921679, T3=0.03591312018692035, T4=0.197258946665713), BrainBitSignalData(PackNum=138, Marker=0, O1=0.042513315690341655, O2=0.24388908757122763, T3=0.048412750637770306, T4=0.18475893474477267)]
[BrainBitSignalData(PackNum=139, Marker=0, O1=-0.021567555968814822, O2=0.3291735927329948, T3=-0.0018886584173759627, T4=0.2762148630283957), BrainBitSignalData(PackNum=139, Marker=0, O1=-0.034067567889755145, O2=0.34167322318384474, T3=-0.014388670338316287, T4=0.28871449347924566), BrainBitSignalData(PackNum=140, Marker=0, O1=0.015718475073313785, O2=0.308516605869871, T3=0.019387454402403262, T4=0.24209846696707438), BrainBitSignalData(PackNum=140, Marker=0, O1=0.028218105524163747, O2=0.2960165939489307, T3=0.03188708485325323, T4=0.22959845504613405)]
[BrainBitSignalData(PackNum=141, Marker=0, O1=-0.007628257396943471, O2=0.2765105023484252, T3=0.015603652576115205, T4=0.22984412178432637), BrainBitSignalData(PackNum=141, Marker=0, O1=-0.020128269317883796, O2=0.28901013279927523, T3=0.0031036406551748805, T4=0.24234375223517632)]
[BrainBitSignalData(PackNum=142, Marker=0, O1=0.0007835395656009347, O2=0.35711093627065305, T3=0.0026939417781274588, T4=0.2863127577903345), BrainBitSignalData(PackNum=142, Marker=0, O1=0.013283170016450898, O2=0.3446109243497127, T3=0.015193572228977423, T4=0.2738127458693942)]
[BrainBitSignalData(PackNum=143, Marker=0, O1=0.00718193739122142, O2=0.2214307989414205, T3=0.033092148868702764, T4=0.18256510025510814), BrainBitSignalData(PackNum=143, Marker=0, O1=-0.005318074529718904, O2=0.23393042939227046, T3=0.02059213694776244, T4=0.1950647307059581)]
[BrainBitSignalData(PackNum=144, Marker=0, O1=-0.013596356960637055, O2=0.39910774145864625, T3=-0.01294328016593949, T4=0.3268069522923968), BrainBitSignalData(PackNum=144, Marker=0, O1=-0.001096726509787092, O2=0.38660772953770595, T3=-0.0004436497150895263, T4=0.3143069403714565)]
[BrainBitSignalData(PackNum=145, Marker=0, O1=0.02161562120020027, O2=0.1692403499988079, T3=0.04897999666213671, T4=0.13841756669766112), BrainBitSignalData(PackNum=145, Marker=0, O1=0.009115609279259949, O2=0.18173998044965786, T3=0.03647998474119639, T4=0.15091719714851107)]
[BrainBitSignalData(PackNum=146, Marker=0, O1=-0.02672503159049186, O2=0.4, T3=-0.026815821471997712, T4=0.3614528288391388), BrainBitSignalData(PackNum=146, Marker=0, O1=-0.014225401139641896, O2=0.38749998807905967, T3=-0.01431619102114775, T4=0.3489528169181985)]
[BrainBitSignalData(PackNum=147, Marker=0, O1=0.03497279641418115, O2=0.1252133609899149, T3=0.06239401091958134, T4=0.10142412321483919), BrainBitSignalData(PackNum=147, Marker=0, O1=0.022472784493240826, O2=0.13771299144076485, T3=0.04989399899864101, T4=0.11392375366568916)]
[BrainBitSignalData(PackNum=148, Marker=0, O1=-0.036216007438666764, O2=0.4, T3=-0.03653148320339508, T4=0.3892612354862552), BrainBitSignalData(PackNum=148, Marker=0, O1=-0.023716376987816798, O2=0.38749998807905967, T3=-0.024031852752545123, T4=0.37676122356531483)]
[BrainBitSignalData(PackNum=149, Marker=0, O1=0.045990034093889326, O2=0.0928566864554276, T3=0.0721680375748039, T4=0.07397315404239087), BrainBitSignalData(PackNum=149, Marker=0, O1=0.033490022172949004, O2=0.10535631690627757, T3=0.05966802565386358, T4=0.08647278449324083)]
[BrainBitSignalData(PackNum=150, Marker=0, O1=-0.0438446463057006, O2=0.4, T3=-0.04405407338530863, T4=0.4), BrainBitSignalData(PackNum=150, Marker=0, O1=-0.03134501585485063, O2=0.38749998807905967, T3=-0.03155444293445867, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=151, Marker=0, O1=0.054088262642157214, O2=0.07517020718594283, T3=0.07831390220060559, T4=0.058178384951004934), BrainBitSignalData(PackNum=151, Marker=0, O1=0.04158825072121689, O2=0.0876698376367928, T3=0.06581389027966526, T4=0.0706780154018549)]
[BrainBitSignalData(PackNum=152, Marker=0, O1=-0.04904866127840164, O2=0.4, T3=-0.04849285935674606, T4=0.4), BrainBitSignalData(PackNum=152, Marker=0, O1=-0.036549030827551676, O2=0.38749998807905967, T3=-0.035993228905896096, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=153, Marker=0, O1=0.05899549388455762, O2=0.07328231170874759, T3=0.08046768233078225, T4=0.05484471783134254), BrainBitSignalData(PackNum=153, Marker=0, O1=0.04649548196361729, O2=0.08578194215959756, T3=0.06796767040984193, T4=0.0673443482821925)]
[BrainBitSignalData(PackNum=154, Marker=0, O1=-0.05158200414848724, O2=0.4, T3=-0.04957241971246692, T4=0.4), BrainBitSignalData(PackNum=154, Marker=0, O1=-0.03908237369763727, O2=0.38749998807905967, T3=-0.03707278926161696, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=155, Marker=0, O1=0.05991788856304985, O2=0.08741577855661255, T3=0.07811248599289512, T4=0.06414648451469852), BrainBitSignalData(PackNum=155, Marker=0, O1=0.04741787664210953, O2=0.09991540900746251, T3=0.0656124740719548, T4=0.07664611496554849)]
[BrainBitSignalData(PackNum=156, Marker=0, O1=-0.05125088811005412, O2=0.4, T3=-0.04740109195813366, T4=0.4), BrainBitSignalData(PackNum=156, Marker=0, O1=-0.03875125765920416, O2=0.39873008606918914, T3=-0.034901461507283696, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=157, Marker=0, O1=0.056947762439501226, O2=0.11565257611520396, T3=0.07194907374293684, T4=0.08490990153303293), BrainBitSignalData(PackNum=157, Marker=0, O1=0.044447750518560904, O2=0.12815220656605394, T3=0.059449061821996524, T4=0.09740953198388289)]
[BrainBitSignalData(PackNum=158, Marker=0, O1=-0.048139236582981665, O2=0.4, T3=-0.04088481987459171, T4=0.3865615716567723), BrainBitSignalData(PackNum=158, Marker=0, O1=-0.035639606132131706, O2=0.4, T3=-0.028385189423741745, T4=0.374061559735832)]
[BrainBitSignalData(PackNum=159, Marker=0, O1=0.05068135326514556, O2=0.15571914264597192, T3=0.062546980425816, T4=0.11572772572300503), BrainBitSignalData(PackNum=159, Marker=0, O1=0.038181341344205234, O2=0.1432191307250316, T3=0.06188474834894977, T4=0.1032277138020647)]
[BrainBitSignalData(PackNum=160, Marker=0, O1=-0.04154132990010252, O2=0.4, T3=-0.03054774336599671, T4=0.3569114274133944), BrainBitSignalData(PackNum=160, Marker=0, O1=-0.0368732804043583, O2=0.4, T3=-0.03726047254607444, T4=0.36941105786424433)]
[BrainBitSignalData(PackNum=161, Marker=0, O1=0.04104656319290466, O2=0.20420360966073003, T3=0.049809694108671296, T4=0.1542459051569988), BrainBitSignalData(PackNum=161, Marker=0, O1=0.04554600290870944, O2=0.19170359773978973, T3=0.062309324559521255, T4=0.14174589323605846)]
[BrainBitSignalData(PackNum=162, Marker=0, O1=-0.03244479412536061, O2=0.37650830889540565, T3=-0.01710168562096178, T4=0.31884185680566485), BrainBitSignalData(PackNum=162, Marker=0, O1=-0.044852871754524, O2=0.38900793934625566, T3=-0.029601697541902106, T4=0.3313414872565148)]
[BrainBitSignalData(PackNum=163, Marker=0, O1=0.0288120544548554, O2=0.2556498104570489, T3=0.03481715661731397, T4=0.19642924921917843), BrainBitSignalData(PackNum=163, Marker=0, O1=0.041311684905705366, O2=0.24314979853610855, T3=0.04731678706816394, T4=0.1839292372982381)]
[BrainBitSignalData(PackNum=164, Marker=0, O1=-0.020752735855804307, O2=0.3280520706673343, T3=-0.0012771618625277163, T4=0.27468554943613954), BrainBitSignalData(PackNum=164, Marker=0, O1=-0.03325274777674463, O2=0.3405517011181842, T3=-0.01377717378346804, T4=0.2871851798869895)]
[BrainBitSignalData(PackNum=165, Marker=0, O1=0.014938750208616456, O2=0.30751257659204156, T3=0.018623369811410724, T4=0.24088920678063086), BrainBitSignalData(PackNum=165, Marker=0, O1=0.02743838065946642, O2=0.29501256467110126, T3=0.031123000262260687, T4=0.22838919485969053)]
[BrainBitSignalData(PackNum=166, Marker=0, O1=-0.0071952888443840455, O2=0.27482745630975375, T3=0.015835967861144887, T4=0.22798788832463104), BrainBitSignalData(PackNum=166, Marker=0, O1=-0.01969530076532437, O2=0.2873270867606037, T3=0.0033359559402045633, T4=0.24048751877548102)]
[BrainBitSignalData(PackNum=167, Marker=0, O1=0.0018890398874663234, O2=0.35605044941945024, T3=0.0038387335193000023, T4=0.2848364685406385), BrainBitSignalData(PackNum=167, Marker=0, O1=0.014388670338316287, O2=0.3435504374985099, T3=0.016338363970149965, T4=0.2723364566196982)]
